duration_s,start_row,end_row,method,distance_m,endpoint_error_m,drift_percent,sequence
30,78200,78500,original_learned_speed,93.28969444444445,125.33614517214649,134.35154431423956,S2
30,78200,78500,constant_speed_with_gyro,93.28969444444445,166.3999594605341,178.36906900753974,S2
30,78200,78500,learned_speed_initial_offset,93.28969444444445,178.967946961402,191.84106886316403,S2
30,78200,78500,learned_speed_preoutage_mean_offset,93.28969444444445,198.5440669941772,212.82529455856826,S2
30,78500,78800,original_learned_speed,141.79569444444448,153.39295141767852,108.1788498717624,S2
30,78500,78800,constant_speed_with_gyro,141.79569444444448,120.3512355316414,84.87650912333942,S2
30,78500,78800,learned_speed_initial_offset,141.79569444444448,132.3836006015921,93.36221464288533,S2
30,78500,78800,learned_speed_preoutage_mean_offset,141.79569444444448,176.0968947683846,124.19057959293632,S2
30,78800,79100,original_learned_speed,164.1288611111111,141.91866894265652,86.46783264192712,S2
30,78800,79100,constant_speed_with_gyro,164.1288611111111,113.88887501826292,69.38991366129265,S2
30,78800,79100,learned_speed_initial_offset,164.1288611111111,119.46705431788818,72.78857204584634,S2
30,78800,79100,learned_speed_preoutage_mean_offset,164.1288611111111,125.60248563488595,76.5267514711238,S2
30,79100,79400,original_learned_speed,63.15625,91.41231356445972,144.73993241280115,S2
30,79100,79400,constant_speed_with_gyro,63.15625,137.32192119886017,217.43203752417244,S2
30,79100,79400,learned_speed_initial_offset,63.15625,139.11235634723232,220.2669670020502,S2
30,79100,79400,learned_speed_preoutage_mean_offset,63.15625,75.30342564192537,119.2335289728655,S2
30,79400,79700,original_learned_speed,201.74233333333336,82.66608512592238,40.97607267649446,S2
30,79400,79700,constant_speed_with_gyro,201.74233333333336,141.40646214243338,70.09260763767976,S2
30,79400,79700,learned_speed_initial_offset,201.74233333333336,102.07666251725942,50.59754233564898,S2
30,79400,79700,learned_speed_preoutage_mean_offset,201.74233333333336,64.48601637926949,31.964543739424784,S2
30,79700,80000,original_learned_speed,314.00288888888895,25.353872724742665,8.074407472637688,S2
30,79700,80000,constant_speed_with_gyro,314.00288888888895,60.685759930283986,19.326497327786644,S2
30,79700,80000,learned_speed_initial_offset,314.00288888888895,31.89830175785599,10.158601365334354,S2
30,79700,80000,learned_speed_preoutage_mean_offset,314.00288888888895,51.99852904393013,16.55988874112875,S2
30,80000,80300,original_learned_speed,367.9928611111111,118.49661299537142,32.20079124295641,S2
30,80000,80300,constant_speed_with_gyro,367.9928611111111,81.94931384757771,22.269267289626598,S2
30,80000,80300,learned_speed_initial_offset,367.9928611111111,113.65304750996232,30.88457943635111,S2
30,80000,80300,learned_speed_preoutage_mean_offset,367.9928611111111,141.64384819489547,38.49092283127954,S2
30,80300,80600,original_learned_speed,383.66966666666667,271.3984571541875,70.73753302211907,S2
30,80300,80600,constant_speed_with_gyro,383.66966666666667,301.70556251781187,78.63680366994834,S2
30,80300,80600,learned_speed_initial_offset,383.66966666666667,308.93709874585096,80.52163764467115,S2
30,80300,80600,learned_speed_preoutage_mean_offset,383.66966666666667,271.24002829832693,70.69623998552407,S2
30,80600,80900,original_learned_speed,82.48605555555555,68.22489288482879,82.71081993838139,S2
30,80600,80900,constant_speed_with_gyro,82.48605555555555,240.30681883053978,291.330234197815,S2
30,80600,80900,learned_speed_initial_offset,82.48605555555555,311.47425103343437,377.6083714218241,S2
30,80600,80900,learned_speed_preoutage_mean_offset,82.48605555555555,74.89939700981124,90.80249565257174,S2
30,80900,81200,original_learned_speed,150.83797222222222,24.68253154428352,16.363606047368464,S2
30,80900,81200,constant_speed_with_gyro,150.83797222222222,134.99915393507743,89.49944894259767,S2
30,80900,81200,learned_speed_initial_offset,150.83797222222222,77.15331113636167,51.14979338405283,S2
30,80900,81200,learned_speed_preoutage_mean_offset,150.83797222222222,69.70089049102444,46.20911396789233,S2
30,81200,81500,original_learned_speed,199.65655555555554,77.63169715116821,38.88261867242659,S2
30,81200,81500,constant_speed_with_gyro,199.65655555555554,115.06566962655216,57.63180142338703,S2
30,81200,81500,learned_speed_initial_offset,199.65655555555554,77.60503135128472,38.8692628375484,S2
30,81200,81500,learned_speed_preoutage_mean_offset,199.65655555555554,85.11513254853932,42.63077278464596,S2
30,81500,81800,original_learned_speed,246.90169444444447,309.58641037268825,125.38853209140228,S2
30,81500,81800,constant_speed_with_gyro,246.90169444444447,311.2598928507055,126.06632512226129,S2
30,81500,81800,learned_speed_initial_offset,246.90169444444447,372.2914786467609,150.7853072796673,S2
30,81500,81800,learned_speed_preoutage_mean_offset,246.90169444444447,328.33144643056556,132.98063715980032,S2
30,81800,82100,original_learned_speed,310.512,55.13371187158515,17.755742731870313,S2
30,81800,82100,constant_speed_with_gyro,310.512,85.69511287311066,27.598003578963347,S2
30,81800,82100,learned_speed_initial_offset,310.512,120.13624125933613,38.68972576239763,S2
30,81800,82100,learned_speed_preoutage_mean_offset,310.512,50.07400850249611,16.12627161027468,S2
30,82100,82400,original_learned_speed,224.38824999999997,80.7752627324698,35.997991308577795,S2
30,82100,82400,constant_speed_with_gyro,224.38824999999997,90.61293677415804,40.38221108910919,S2
30,82100,82400,learned_speed_initial_offset,224.38824999999997,95.81289283154618,42.69960340238234,S2
30,82100,82400,learned_speed_preoutage_mean_offset,224.38824999999997,79.91976179578965,35.616732068541765,S2
30,82400,82700,original_learned_speed,257.53288888888886,278.29784319553397,108.06303008374361,S2
30,82400,82700,constant_speed_with_gyro,257.53288888888886,277.78462899427075,107.86374905075499,S2
30,82400,82700,learned_speed_initial_offset,257.53288888888886,228.0936308286165,88.56873846781808,S2
30,82400,82700,learned_speed_preoutage_mean_offset,257.53288888888886,265.56882123289625,103.1203518815317,S2
30,82700,83000,original_learned_speed,279.42333333333335,38.61914763647155,13.821017441804509,S2
30,82700,83000,constant_speed_with_gyro,279.42333333333335,115.01084785080431,41.16007295410941,S2
30,82700,83000,learned_speed_initial_offset,279.42333333333335,46.842712903755405,16.764066316493043,S2
30,82700,83000,learned_speed_preoutage_mean_offset,279.42333333333335,28.44908324380292,10.18135561709339,S2
30,83000,83300,original_learned_speed,259.07677777777775,124.9403864902028,48.22523560848437,S2
30,83000,83300,constant_speed_with_gyro,259.07677777777775,113.99719082497445,44.00131567282158,S2
30,83000,83300,learned_speed_initial_offset,259.07677777777775,140.63218997430465,54.28205151406177,S2
30,83000,83300,learned_speed_preoutage_mean_offset,259.07677777777775,110.9869238476077,42.83939486958047,S2
30,83300,83600,original_learned_speed,164.91819444444445,143.17651890470643,86.81669077630966,S2
30,83300,83600,constant_speed_with_gyro,164.91819444444445,95.54615011879584,57.93548155232939,S2
30,83300,83600,learned_speed_initial_offset,164.91819444444445,39.817488947428316,24.143781758926256,S2
30,83300,83600,learned_speed_preoutage_mean_offset,164.91819444444445,82.57828544445566,50.0722711175895,S2
30,83600,83900,original_learned_speed,234.84822222222226,226.24186918775604,96.33535525496863,S2
30,83600,83900,constant_speed_with_gyro,234.84822222222226,166.31332263759725,70.81736496187965,S2
30,83600,83900,learned_speed_initial_offset,234.84822222222226,154.5743937295775,65.8188477080799,S2
30,83600,83900,learned_speed_preoutage_mean_offset,234.84822222222226,186.8744658625324,79.57244219021794,S2
30,83900,84200,original_learned_speed,248.86516666666668,266.8533615518395,107.22808865784998,S2
30,83900,84200,constant_speed_with_gyro,248.86516666666668,262.8556051374706,105.62169413188423,S2
30,83900,84200,learned_speed_initial_offset,248.86516666666668,279.0506667675766,112.12925878909394,S2
30,83900,84200,learned_speed_preoutage_mean_offset,248.86516666666668,229.21571640988222,92.10437904188367,S2
30,84200,84500,original_learned_speed,265.2003333333334,63.93920596653843,24.10977586750334,S2
30,84200,84500,constant_speed_with_gyro,265.2003333333334,116.97047661563663,44.106459122966136,S2
30,84200,84500,learned_speed_initial_offset,265.2003333333334,174.39765845638203,65.76072370059188,S2
30,84200,84500,learned_speed_preoutage_mean_offset,265.2003333333334,29.83648384797631,11.250545379396067,S2
30,84500,84800,original_learned_speed,187.5676111111111,50.8035246996297,27.085446361810707,S2
30,84500,84800,constant_speed_with_gyro,187.5676111111111,175.00731195024198,93.30358845726907,S2
30,84500,84800,learned_speed_initial_offset,187.5676111111111,135.58066395041405,72.28362250138107,S2
30,84500,84800,learned_speed_preoutage_mean_offset,187.5676111111111,19.782622370859126,10.546928786729772,S2
30,84800,85100,original_learned_speed,274.0205833333334,124.09861097708607,45.28806174612286,S2
30,84800,85100,constant_speed_with_gyro,274.0205833333334,148.3875455521397,54.151970537057466,S2
30,84800,85100,learned_speed_initial_offset,274.0205833333334,100.86462622085804,36.80914221621114,S2
30,84800,85100,learned_speed_preoutage_mean_offset,274.0205833333334,115.49979744019664,42.15004436352742,S2
30,85100,85400,original_learned_speed,280.3494444444445,118.13887648081783,42.139864666016436,S2
30,85100,85400,constant_speed_with_gyro,280.3494444444445,123.07352236619816,43.90004146792131,S2
30,85100,85400,learned_speed_initial_offset,280.3494444444445,157.98517111743425,56.352946027949564,S2
30,85100,85400,learned_speed_preoutage_mean_offset,280.3494444444445,118.69976226857267,42.33993133241069,S2
30,85400,85700,original_learned_speed,385.2056944444445,34.53822650025624,8.966177550949327,S2
30,85400,85700,constant_speed_with_gyro,385.2056944444445,12.540873131183224,3.2556302547058804,S2
30,85400,85700,learned_speed_initial_offset,385.2056944444445,34.51978959786515,8.961391302288678,S2
30,85400,85700,learned_speed_preoutage_mean_offset,385.2056944444445,21.219068520828095,5.5085033338956455,S2
30,85700,86000,original_learned_speed,296.01141666666666,44.98265460774395,15.196256656005312,S2
30,85700,86000,constant_speed_with_gyro,296.01141666666666,137.04473798120947,46.297112295345414,S2
30,85700,86000,learned_speed_initial_offset,296.01141666666666,127.2372502812281,42.98389964617742,S2
30,85700,86000,learned_speed_preoutage_mean_offset,296.01141666666666,52.13479560519886,17.612427315229855,S2
30,86000,86300,original_learned_speed,334.57966666666664,194.96043830282355,58.270258992474204,S2
30,86000,86300,constant_speed_with_gyro,334.57966666666664,194.12551153297002,58.020714010206845,S2
30,86000,86300,learned_speed_initial_offset,334.57966666666664,193.76701411306277,57.91356541284022,S2
30,86000,86300,learned_speed_preoutage_mean_offset,334.57966666666664,203.98686894505522,60.968100954049376,S2
30,86300,86600,original_learned_speed,312.07630555555556,58.41742475184472,18.718955496429157,S2
30,86300,86600,constant_speed_with_gyro,312.07630555555556,151.03788826276278,48.39774297952112,S2
30,86300,86600,learned_speed_initial_offset,312.07630555555556,53.71442569178799,17.211952569153247,S2
30,86300,86600,learned_speed_preoutage_mean_offset,312.07630555555556,71.93131835839405,23.049272590670586,S2
30,86600,86900,original_learned_speed,390.94116666666673,227.90600126647803,58.29675171067377,S2
30,86600,86900,constant_speed_with_gyro,390.94116666666673,254.3773243209301,65.06792991126032,S2
30,86600,86900,learned_speed_initial_offset,390.94116666666673,230.69670662562362,59.01059450777297,S2
30,86600,86900,learned_speed_preoutage_mean_offset,390.94116666666673,224.6502472645682,57.46395274256565,S2
30,86900,87200,original_learned_speed,240.05494444444446,25.736767267652716,10.72119856860892,S2
30,86900,87200,constant_speed_with_gyro,240.05494444444446,52.37286702098659,21.817033238866344,S2
30,86900,87200,learned_speed_initial_offset,240.05494444444446,16.470315080537798,6.86106054539089,S2
30,86900,87200,learned_speed_preoutage_mean_offset,240.05494444444446,66.57928571326079,27.73501952536084,S2
30,87200,87500,original_learned_speed,268.1432222222222,36.61677486874474,13.65567794900249,S2
30,87200,87500,constant_speed_with_gyro,268.1432222222222,46.91345252303123,17.49566971495254,S2
30,87200,87500,learned_speed_initial_offset,268.1432222222222,105.50634182086014,39.347010506729255,S2
30,87200,87500,learned_speed_preoutage_mean_offset,268.1432222222222,56.939241349054555,21.234637548237735,S2
30,87500,87800,original_learned_speed,226.81666666666672,42.84755688601804,18.89083263400016,S2
30,87500,87800,constant_speed_with_gyro,226.81666666666672,87.5174395615831,38.58510084278775,S2
30,87500,87800,learned_speed_initial_offset,226.81666666666672,5.20782116753973,2.2960487181452254,S2
30,87500,87800,learned_speed_preoutage_mean_offset,226.81666666666672,24.323630434827404,10.723916717537247,S2
30,87800,88100,original_learned_speed,193.5895833333333,300.90530695745656,155.43465809280713,S2
30,87800,88100,constant_speed_with_gyro,193.5895833333333,187.6199621349212,96.91635206005206,S2
30,87800,88100,learned_speed_initial_offset,193.5895833333333,266.3490353633543,137.58438381714979,S2
30,87800,88100,learned_speed_preoutage_mean_offset,193.5895833333333,327.18085945982193,169.0074712834439,S2
30,88100,88400,original_learned_speed,207.87522222222225,213.56721522046848,102.73817770939598,S2
30,88100,88400,constant_speed_with_gyro,207.87522222222225,260.0210489432818,125.08515741492018,S2
30,88100,88400,learned_speed_initial_offset,207.87522222222225,210.3761274157029,101.20307998555361,S2
30,88100,88400,learned_speed_preoutage_mean_offset,207.87522222222225,211.19357078258105,101.596317504744,S2
30,88400,88700,original_learned_speed,174.54577777777777,100.17644540415749,57.39264889678209,S2
30,88400,88700,constant_speed_with_gyro,174.54577777777777,129.15648239840644,73.9957643448938,S2
30,88400,88700,learned_speed_initial_offset,174.54577777777777,129.08636266728212,73.95559165666435,S2
30,88400,88700,learned_speed_preoutage_mean_offset,174.54577777777777,97.48960412233852,55.85331559635719,S2
30,88700,89000,original_learned_speed,202.6301388888889,82.65201788052302,40.789597408233924,S2
30,88700,89000,constant_speed_with_gyro,202.6301388888889,88.97127120947938,43.90821212350167,S2
30,88700,89000,learned_speed_initial_offset,202.6301388888889,83.44162921966331,41.17927850082463,S2
30,88700,89000,learned_speed_preoutage_mean_offset,202.6301388888889,91.27823563993837,45.04672214136431,S2
30,89000,89300,original_learned_speed,388.7758888888889,544.4686991381753,140.04693055792436,S2
30,89000,89300,constant_speed_with_gyro,388.7758888888889,383.5340801886859,98.65171456100738,S2
