window_id,sequence,raw_start_row,raw_end_row,start_time_s,end_time_s,actual_duration_s,included,exclusion_reason,segment_index,local_bounds,calibration_raw_bounds,calibration_local_bounds,phone_span,reference_span,method,speed_profile,heading_profile,gyro_calibration_profile,predicted_east_m,predicted_north_m,truth_east_m,truth_north_m,distance_m,distance_eligible_for_drift_ratio,endpoint_error_m,drift_ratio,yaw_bias_rad_s,privileged_initial_position,privileged_initial_heading,privileged_initial_speed,reference_speed_oracle,reference_heading_oracle,pre_outage_vbox_yaw_calibration
S4:raw-18600-19200,S4,18600,19200,1567792033.4,1567792093.4,60.0,True,,0,"[18581,19181]","[17400,18600]","[17381,18581]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,-692.5857290301636,565.2183978016778,-638.650065428646,520.1476278575453,841.4547766962316,True,70.2881932581354,0.08353175382057365,,True,True,True,False,True,False
S4:raw-18600-19200,S4,18600,19200,1567792033.4,1567792093.4,60.0,True,,0,"[18581,19181]","[17400,18600]","[17381,18581]","[0,35186]","[0,94600]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,-603.0273772837197,549.6757631322789,-638.650065428646,520.1476278575453,841.4547766962316,True,46.26971669973396,0.054987764026250815,-0.004283105981900305,True,True,False,True,False,True
S4:raw-18600-19200,S4,18600,19200,1567792033.4,1567792093.4,60.0,True,,0,"[18581,19181]","[17400,18600]","[17381,18581]","[0,35186]","[0,94600]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,-607.3767702079942,550.6590513627708,-638.650065428646,520.1476278575453,841.4547766962316,True,43.69171498434535,0.0519240203922667,0.002537025537800959,True,True,False,True,False,True
S4:raw-18600-19200,S4,18600,19200,1567792033.4,1567792093.4,60.0,True,,0,"[18581,19181]","[17400,18600]","[17381,18581]","[0,35186]","[0,94600]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,-641.3977044944584,518.9673288698596,-638.650065428646,520.1476278575453,841.4547766962316,True,2.9904224009845417,0.0035538717989405336,,True,True,False,True,True,False
S4:raw-18600-19200,S4,18600,19200,1567792033.4,1567792093.4,60.0,True,,0,"[18581,19181]","[17400,18600]","[17381,18581]","[0,35186]","[0,94600]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,-641.3977044944584,518.9673288698596,-638.650065428646,520.1476278575453,841.4547766962316,True,2.9904224009845417,0.0035538717989405336,,True,True,False,True,True,False
S4:raw-18600-19200,S4,18600,19200,1567792033.4,1567792093.4,60.0,True,,0,"[18581,19181]","[17400,18600]","[17381,18581]","[0,35186]","[0,94600]",constant_reference_initialized,,,,-779.8678360721283,510.5061882682484,-638.650065428646,520.1476278575453,841.4547766962316,True,141.54651568607832,0.16821642660562988,,True,True,True,False,False,False
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,-602.5267439283884,112.51616905514443,-578.2739824239106,4.992652206559569,610.4760832310385,True,110.22478449097096,0.18055545093198302,-0.003131261706255085,True,True,False,False,False,True
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,-593.6659487142691,162.0689174621204,-578.2739824239106,4.992652206559569,610.4760832310385,True,157.82859605571747,0.2585336271003204,0.003531353186215768,True,True,False,False,False,True
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,-607.7374334739877,31.975638855886636,-578.2739824239106,4.992652206559569,610.4760832310385,True,39.952177866770306,0.06544429661407415,,True,True,False,False,True,False
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,-607.7374334739877,31.975638855886636,-578.2739824239106,4.992652206559569,610.4760832310385,True,39.952177866770306,0.06544429661407415,,True,True,False,False,True,False
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,-598.1063198322066,111.76100757414244,-578.2739824239106,4.992652206559569,610.4760832310385,True,108.59467443192119,0.17788522337708496,-0.003131261706255085,True,True,True,False,False,True
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,-589.3059964084885,160.95172950129762,-578.2739824239106,4.992652206559569,610.4760832310385,True,156.34877397402897,0.2561095811428501,0.003531353186215768,True,True,True,False,False,True
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,-603.284296571346,31.80563077895465,-578.2739824239106,4.992652206559569,610.4760832310385,True,36.66676470152667,0.06006257363509178,,True,True,True,False,True,False
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,-603.284296571346,31.80563077895465,-578.2739824239106,4.992652206559569,610.4760832310385,True,36.66676470152667,0.06006257363509178,,True,True,True,False,True,False
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,-576.9253313814115,84.95055043846244,-578.2739824239106,4.992652206559569,610.4760832310385,True,79.9692712815227,0.13099492916786032,-0.003131261706255085,True,True,False,True,False,True
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,-569.7182829087236,132.51945793156264,-578.2739824239106,4.992652206559569,610.4760832310385,True,127.81348196734508,0.20936689491727928,0.003531353186215768,True,True,False,True,False,True
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,-579.5889229320283,5.568886800422334,-578.2739824239106,4.992652206559569,610.4760832310385,True,1.435658332282719,0.0023517028295101695,,True,True,False,True,True,False
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,-579.5889229320283,5.568886800422334,-578.2739824239106,4.992652206559569,610.4760832310385,True,1.435658332282719,0.0023517028295101695,,True,True,False,True,True,False
S4:raw-19200-19800,S4,19200,19800,1567792093.4,1567792153.4,60.0,True,,0,"[19181,19781]","[18000,19200]","[17981,19181]","[0,35186]","[0,94600]",constant_reference_initialized,,,,-294.22952548240096,632.5330030484672,-578.2739824239106,4.992652206559569,610.4760832310385,True,688.8309991964514,1.1283505089187238,,True,True,True,False,False,False
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,-298.7261973136966,392.81401855489486,-262.38495937720745,377.4956564653553,692.8660837070809,True,39.43777113203486,0.05691975990660231,-0.003378686275689351,True,True,False,False,False,True
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,-324.0282018965253,400.15386332064884,-262.38495937720745,377.4956564653553,692.8660837070809,True,65.67559429645615,0.09478829436284178,0.0035285475444917468,True,True,False,False,False,True
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,-301.7795262770219,384.5139043111383,-262.38495937720745,377.4956564653553,692.8660837070809,True,40.01484354647401,0.05775263717972789,,True,True,False,False,True,False
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,-301.7795262770219,384.5139043111383,-262.38495937720745,377.4956564653553,692.8660837070809,True,40.01484354647401,0.05775263717972789,,True,True,False,False,True,False
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,-261.2056080908601,338.47737049157115,-262.38495937720745,377.4956564653553,692.8660837070809,True,39.03610520772545,0.056340043372982485,-0.003378686275689351,True,True,True,False,False,True
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,-282.8916642517417,344.3682923676965,-262.38495937720745,377.4956564653553,692.8660837070809,True,38.96084183985378,0.05623141723347081,0.0035285475444917468,True,True,True,False,False,True
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,-263.8635169554989,331.37070010132345,-262.38495937720745,377.4956564653553,692.8660837070809,True,46.148648215263734,0.06660543689532614,,True,True,True,False,True,False
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,-263.8635169554989,331.37070010132345,-262.38495937720745,377.4956564653553,692.8660837070809,True,46.148648215263734,0.06660543689532614,,True,True,True,False,True,False
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,-262.9944326836078,385.30181420722687,-262.38495937720745,377.4956564653553,692.8660837070809,True,7.829914201458152,0.011300761266254102,-0.003378686275689351,True,True,False,True,False,True
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,-288.4058990177502,395.705978591679,-262.38495937720745,377.4956564653553,692.8660837070809,True,31.760118572216374,0.04583875487495131,0.0035285475444917468,True,True,False,True,False,True
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,-265.6669926846517,377.1139212317799,-262.38495937720745,377.4956564653553,692.8660837070809,True,3.304158655350288,0.004768827242447573,,True,True,False,True,True,False
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,-265.6669926846517,377.1139212317799,-262.38495937720745,377.4956564653553,692.8660837070809,True,3.304158655350288,0.004768827242447573,,True,True,False,True,True,False
S4:raw-19800-20400,S4,19800,20400,1567792153.4,1567792213.4,60.0,True,,0,"[19781,20381]","[18600,19800]","[18581,19781]","[0,35186]","[0,94600]",constant_reference_initialized,,,,-580.4122014312111,128.03675595007664,-262.38495937720745,377.4956564653553,692.8660837070809,True,404.1918724254206,0.5833621848869407,,True,True,True,False,False,False
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,300.9550883788419,-106.52216489859462,303.88164474124414,-71.99871500198378,390.883221929272,True,34.64727009312734,0.08863841717769241,-0.003524978173524979,True,True,False,False,False,True
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,307.5995154235026,-107.48796953605512,303.88164474124414,-71.99871500198378,390.883221929272,True,35.683466056341835,0.09128932646487074,0.0023387225993325212,True,True,False,False,False,True
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,291.9473686788173,-76.04090550344716,303.88164474124414,-71.99871500198378,390.883221929272,True,12.600247981065076,0.03223532572944514,,True,True,False,False,True,False
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,291.9473686788173,-76.04090550344716,303.88164474124414,-71.99871500198378,390.883221929272,True,12.600247981065076,0.03223532572944514,,True,True,False,False,True,False
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,454.7791127835699,-189.65505821874893,303.88164474124414,-71.99871500198378,390.883221929272,True,191.34539701995956,0.4895206196764884,-0.003524978173524979,True,True,True,False,False,True
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,466.4955951307586,-191.26655746981626,303.88164474124414,-71.99871500198378,390.883221929272,True,201.66337076478507,0.5159171830641399,0.0023387225993325212,True,True,True,False,False,True
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,406.17255336343845,-115.57564009405147,303.88164474124414,-71.99871500198378,390.883221929272,True,111.18623290333109,0.2844487219342701,,True,True,True,False,True,False
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,406.17255336343845,-115.57564009405147,303.88164474124414,-71.99871500198378,390.883221929272,True,111.18623290333109,0.2844487219342701,,True,True,True,False,True,False
S4:raw-20400-21000,S4,20400,21000,1567792213.4,1567792273.4,60.0,True,,0,"[20381,20981]","[19200,20400]","[19181,20381]","[0,35186]","[0,94600]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,305.47452560239896,-91.37064496190919,303.88164474124414,-71.99871500198378,390.883221929272,True,19.437307936288118,0.04972663661630681,-0.003524978173524979,True,True,False,True,False,True
